program,data_set,n,i,t,blk_size,num_threads,iter_0,iter_1,iter_2,iter_3,iter_4,iter_5,iter_6
nmf,./test_data/small_data.dat,3,10000,1,50,1,0.536819,0.539107,0.537746,0.535279,0.539563,0.539893,0.538984
nmfOptPar,./test_data/small_data.dat,3,10000,1,50,1,0.470900,0.470741,0.469520,0.474536,0.471182,0.470014,0.471579
nmfOptPar,./test_data/small_data.dat,3,10000,1,50,2,0.418068,0.466674,0.420997,0.423516,0.421037,0.421305,0.431070
nmfOptPar,./test_data/small_data.dat,3,10000,1,50,3,0.388840,0.376224,0.383756,0.391606,0.343057,0.357267,0.370486
nmfOptPar,./test_data/small_data.dat,3,10000,1,50,4,0.378306,0.366894,0.406879,0.330646,0.363883,0.386291,0.356601
nmfOptPar,./test_data/small_data.dat,3,10000,1,50,5,0.384930,0.353594,0.362801,0.379810,0.359092,0.371555,0.365427
nmfOptPar,./test_data/small_data.dat,3,10000,1,50,6,0.373937,0.359150,0.367547,0.390227,0.358795,0.351279,0.392207
nmfOptPar,./test_data/small_data.dat,3,10000,1,50,7,0.388244,0.368892,0.420146,0.353870,0.395047,0.388632,0.386942
nmfOptPar,./test_data/small_data.dat,3,10000,1,50,8,0.387212,0.359037,0.386867,0.391651,0.398173,0.380689,0.360504
nmf,./test_data/med_data.dat,6,10000,5,500,1,9.355644,9.440489,9.407144,9.413807,9.457287,9.275603,9.308050
nmfOptPar,./test_data/med_data.dat,6,10000,5,500,1,8.584510,8.395598,8.506463,8.534234,8.414783,8.470678,8.476576
nmfOptPar,./test_data/med_data.dat,6,10000,5,500,2,7.362015,7.169494,7.206500,7.316327,7.164123,7.216502,7.297689
nmfOptPar,./test_data/med_data.dat,6,10000,5,500,3,6.207936,6.339676,6.055973,6.394509,6.127841,6.083649,6.015216
nmfOptPar,./test_data/med_data.dat,6,10000,5,500,4,6.274269,5.846109,5.766320,5.885795,5.939081,5.864205,5.725013
nmfOptPar,./test_data/med_data.dat,6,10000,5,500,5,5.543646,5.058279,5.247443,5.490108,5.533865,5.106197,5.349441
nmfOptPar,./test_data/med_data.dat,6,10000,5,500,6,5.536985,5.189293,5.634547,5.546452,5.623958,5.466489,5.337070
nmfOptPar,./test_data/med_data.dat,6,10000,5,500,7,5.455718,5.418817,5.329372,5.455073,5.641328,5.645075,5.507801
nmfOptPar,./test_data/med_data.dat,6,10000,5,500,8,5.700103,5.849573,5.666189,5.783262,5.419158,5.421449,5.714460
nmf,./test_data/large_data.dat,10,10000,15,250,1,59.991611,60.144960,59.682207,59.932884,60.002021,60.182352,59.910537
nmfOptPar,./test_data/large_data.dat,10,10000,15,250,1,55.800982,55.348995,55.504192,62.371085,55.704149,55.658897,55.722404
nmfOptPar,./test_data/large_data.dat,10,10000,15,250,2,56.759663,55.830659,55.842286,56.463004,56.495330,56.464121,55.946235
nmfOptPar,./test_data/large_data.dat,10,10000,15,250,3,52.861992,53.355633,53.254860,54.614151,53.204962,53.037563,53.891460
nmfOptPar,./test_data/large_data.dat,10,10000,15,250,4,52.457322,52.227640,52.213008,52.013479,52.570547,53.061463,52.473760
nmfOptPar,./test_data/large_data.dat,10,10000,15,250,5,54.212432,53.325506,53.183001,51.920810,51.552512,51.866044,52.476573
nmfOptPar,./test_data/large_data.dat,10,10000,15,250,6,54.435690,53.726098,53.680792,54.396713,54.549638,54.092058,53.215379
nmfOptPar,./test_data/large_data.dat,10,10000,15,250,7,53.081587,54.539469,54.748364,55.243600,54.718528,53.592929,54.530083
nmfOptPar,./test_data/large_data.dat,10,10000,15,250,8,53.886568,54.230103,53.628013,53.706312,54.193367,54.086969,53.855889
