program,data_set,n,i,t,num_threads,iter_0,iter_1,iter_2,iter_3,iter_4,iter_5,iter_6
nmf,./test_data/small_data.dat,3,10000,1,1,0.538861,0.537113,0.540223,0.536461,0.535019,0.536010,0.536140
nmfPar,./test_data/small_data.dat,3,10000,1,1,0.470504,0.468696,0.470225,0.472104,0.467911,0.468351,0.468715
nmfPar,./test_data/small_data.dat,3,10000,1,2,0.155218,0.446856,0.443905,0.274280,0.434569,0.453409,0.444836
nmfPar,./test_data/small_data.dat,3,10000,1,3,0.336031,0.352701,0.336189,0.307785,0.356522,0.309426,0.310478
nmfPar,./test_data/small_data.dat,3,10000,1,4,0.227651,0.304004,0.255394,0.235252,0.354961,0.154083,0.215392
nmfPar,./test_data/small_data.dat,3,10000,1,5,0.248579,0.356035,0.305070,0.335919,0.352765,0.329549,0.292872
nmfPar,./test_data/small_data.dat,3,10000,1,6,0.308615,0.343629,0.400206,0.352265,0.245021,0.290051,0.209130
nmfPar,./test_data/small_data.dat,3,10000,1,7,0.228259,0.274407,0.383678,0.350253,0.369099,0.369709,0.354951
nmfPar,./test_data/small_data.dat,3,10000,1,8,0.325092,0.382359,0.317673,0.326524,0.314818,0.190445,0.389388
nmf,./test_data/med_data.dat,6,10000,5,1,9.346602,9.425012,9.440518,9.300862,9.400147,9.322856,9.493924
nmfPar,./test_data/med_data.dat,6,10000,5,1,8.575845,8.657011,8.907596,8.598394,8.629598,8.625281,8.635557
nmfPar,./test_data/med_data.dat,6,10000,5,2,5.634172,48.000000,5.645109,5.650657,5.647130,5.641540,5.706257
nmfPar,./test_data/med_data.dat,6,10000,5,3,3.778147,54.000000,3.747828,3.681182,4.157441,3.718630,4.055417
nmfPar,./test_data/med_data.dat,6,10000,5,4,3.270744,3.308418,42.000000,3.412557,3.574264,3.826867,3.781601
nmfPar,./test_data/med_data.dat,6,10000,5,5,54.000000,3.360376,2.999778,3.511156,3.157379,3.285949,3.112593
nmfPar,./test_data/med_data.dat,6,10000,5,6,54.000000,54.000000,2.797763,2.811202,42.000000,2.852946,2.781881
nmfPar,./test_data/med_data.dat,6,10000,5,7,2.837012,2.736728,2.383982,2.616886,2.688981,2.624125,2.757229
nmfPar,./test_data/med_data.dat,6,10000,5,8,2.757560,54.000000,2.697523,2.603220,2.718233,54.000000,2.637072
nmf,./test_data/large_data.dat,10,10000,15,1,59.893354,60.059085,60.184472,60.096374,64.115453,65.111638,60.071063
nmfPar,./test_data/large_data.dat,10,10000,15,1,56.085237,56.009272,55.992892,56.077403,56.248948,56.205079,56.300899
nmfPar,./test_data/large_data.dat,10,10000,15,2,33.728029,34.044710,33.658640,34.618361,34.181031,34.100209,110.000000
nmfPar,./test_data/large_data.dat,10,10000,15,3,110.000000,24.343996,130.000000,24.151800,24.406943,90.000000,108.000000
nmfPar,./test_data/large_data.dat,10,10000,15,4,19.675947,490.000000,19.524285,130.000000,18.745786,20.468297,18.593049
nmfPar,./test_data/large_data.dat,10,10000,15,5,108.000000,14.581494,110.000000,16.207575,340.000000,14.869729,470.000000
nmfPar,./test_data/large_data.dat,10,10000,15,6,14.506750,15.842927,110.000000,340.000000,90.000000,480.000000,15.805069
nmfPar,./test_data/large_data.dat,10,10000,15,7,130.000000,110.000000,340.000000,14.134463,15.286340,340.000000,15.175989
nmfPar,./test_data/large_data.dat,10,10000,15,8,15.578035,110.000000,510.000000,297.000000,130.000000,340.000000,15.859439
